time_stamp,shop_id,pay_num,cate_2_name
2016/8/21,1452,83,fast food
2016/8/22,1452,59,fast food
2016/8/23,1452,73,fast food
2016/8/24,1452,70,fast food
2016/8/25,1452,58,fast food
2016/8/26,1452,72,fast food
2016/8/27,1452,70,fast food
2016/8/28,1452,96,fast food
2016/8/29,1452,66,fast food
2016/8/30,1452,56,fast food
2016/8/31,1452,74,fast food
2016/9/1,1452,50,fast food
2016/9/2,1452,54,fast food
2016/9/3,1452,77,fast food
2016/9/4,1452,90,fast food
2016/9/5,1452,49,fast food
2016/9/6,1452,49,fast food
2016/9/7,1452,57,fast food
2016/9/8,1452,52,fast food
2016/9/9,1452,67,fast food
2016/9/10,1452,69,fast food
2016/9/11,1452,72,fast food
2016/9/12,1452,40,fast food
2016/9/13,1452,49,fast food
2016/9/14,1452,55,fast food
2016/9/15,1452,75,fast food
2016/9/16,1452,68,fast food
2016/9/17,1452,83,fast food
2016/9/18,1452,51,fast food
2016/9/19,1452,48,fast food
2016/9/20,1452,59,fast food
2016/9/21,1452,53,fast food
2016/9/22,1452,57,fast food
2016/9/23,1452,74,fast food
2016/9/24,1452,98,fast food
2016/9/25,1452,74,fast food
2016/9/26,1452,60,fast food
2016/9/27,1452,53,fast food
2016/9/28,1452,38,fast food
2016/9/29,1452,53,fast food
2016/9/30,1452,50,fast food
2016/10/1,1452,70,fast food
2016/10/2,1452,59,fast food
2016/10/3,1452,62,fast food
2016/10/4,1452,72,fast food
2016/10/5,1452,66,fast food
2016/10/6,1452,50,fast food
2016/10/7,1452,59,fast food
2016/10/8,1452,51,fast food
2016/10/9,1452,57,fast food
2016/10/10,1452,56,fast food
2016/10/11,1452,65,fast food
2016/10/12,1452,49,fast food
2016/10/13,1452,43,fast food
2016/10/14,1452,71,fast food
2016/10/15,1452,75,fast food
2016/10/16,1452,86,fast food
2016/10/17,1452,57,fast food
2016/10/18,1452,64,fast food
2016/10/19,1452,47,fast food
2016/10/20,1452,67,fast food
2016/10/21,1452,52,fast food
2016/10/22,1452,86,fast food
2016/10/23,1452,98,fast food
2016/10/24,1452,40,fast food
2016/10/25,1452,55,fast food
2016/10/26,1452,69,fast food
2016/10/27,1452,63,fast food
2016/10/28,1452,53,fast food
2016/10/29,1452,72,fast food
2016/10/30,1452,75,fast food
2016/10/31,1452,52,fast food
2016/1/1,1618,94,fast food
2016/1/2,1618,127,fast food
2016/1/3,1618,83,fast food
2016/1/4,1618,9,fast food
2016/1/5,1618,76,fast food
2016/1/6,1618,72,fast food
2016/1/7,1618,95,fast food
2016/1/8,1618,109,fast food
2016/1/9,1618,128,fast food
2016/1/10,1618,122,fast food
2016/1/11,1618,76,fast food
2016/1/12,1618,68,fast food
2016/1/13,1618,99,fast food
2016/1/14,1618,81,fast food
2016/1/15,1618,101,fast food
2016/1/16,1618,128,fast food
2016/1/17,1618,116,fast food
2016/1/18,1618,89,fast food
2016/1/19,1618,98,fast food
2016/1/20,1618,94,fast food
2016/1/21,1618,115,fast food
2016/1/22,1618,87,fast food
2016/1/23,1618,90,fast food
2016/1/24,1618,121,fast food
2016/1/25,1618,194,fast food
2016/1/26,1618,135,fast food
2016/1/27,1618,193,fast food
2016/1/28,1618,165,fast food
2016/1/29,1618,182,fast food
2016/1/30,1618,254,fast food
2016/1/31,1618,255,fast food
2016/2/1,1618,194,fast food
2016/2/2,1618,235,fast food
2016/2/3,1618,207,fast food
2016/2/4,1618,187,fast food
2016/2/5,1618,238,fast food
2016/2/6,1618,237,fast food
2016/2/7,1618,138,fast food
2016/2/8,1618,147,fast food
2016/2/9,1618,138,fast food
2016/2/10,1618,158,fast food
2016/2/11,1618,118,fast food
2016/2/12,1618,129,fast food
2016/2/13,1618,148,fast food
2016/2/14,1618,173,fast food
2016/2/15,1618,141,fast food
2016/2/16,1618,109,fast food
2016/2/17,1618,109,fast food
2016/2/18,1618,101,fast food
2016/2/19,1618,115,fast food
2016/2/20,1618,172,fast food
2016/2/21,1618,157,fast food
2016/2/22,1618,130,fast food
2016/2/23,1618,97,fast food
2016/2/24,1618,121,fast food
2016/2/25,1618,141,fast food
2016/2/26,1618,165,fast food
2016/2/27,1618,181,fast food
2016/2/28,1618,165,fast food
2016/2/29,1618,103,fast food
2016/3/1,1618,79,fast food
2016/3/2,1618,57,fast food
2016/3/3,1618,46,fast food
2016/3/4,1618,66,fast food
2016/3/5,1618,75,fast food
2016/3/6,1618,82,fast food
2016/3/7,1618,23,fast food
2016/3/8,1618,30,fast food
2016/3/9,1618,22,fast food
2016/3/10,1618,30,fast food
2016/3/11,1618,34,fast food
2016/3/12,1618,87,fast food
2016/3/13,1618,65,fast food
2016/3/14,1618,56,fast food
2016/3/15,1618,54,fast food
2016/3/16,1618,52,fast food
2016/3/17,1618,74,fast food
2016/3/18,1618,63,fast food
2016/3/19,1618,72,fast food
2016/3/20,1618,93,fast food
2016/3/21,1618,35,fast food
2016/3/22,1618,50,fast food
2016/3/23,1618,44,fast food
2016/3/24,1618,71,fast food
2016/3/25,1618,64,fast food
2016/3/26,1618,94,fast food
2016/3/27,1618,101,fast food
2016/3/28,1618,80,fast food
2016/3/29,1618,94,fast food
2016/3/30,1618,81,fast food
2016/3/31,1618,98,fast food
2016/4/1,1618,102,fast food
2016/4/2,1618,117,fast food
2016/4/3,1618,141,fast food
2016/4/4,1618,102,fast food
2016/4/5,1618,57,fast food
2016/4/6,1618,70,fast food
2016/4/7,1618,77,fast food
2016/4/8,1618,92,fast food
2016/4/9,1618,97,fast food
2016/4/10,1618,78,fast food
2016/4/11,1618,59,fast food
2016/4/12,1618,62,fast food
2016/4/13,1618,63,fast food
2016/4/14,1618,71,fast food
2016/4/15,1618,81,fast food
2016/4/16,1618,101,fast food
2016/4/17,1618,124,fast food
2016/4/18,1618,64,fast food
2016/4/19,1618,51,fast food
2016/4/20,1618,56,fast food
2016/4/21,1618,87,fast food
2016/4/22,1618,101,fast food
2016/4/23,1618,103,fast food
2016/4/24,1618,112,fast food
2016/4/25,1618,61,fast food
2016/4/26,1618,80,fast food
2016/4/27,1618,82,fast food
2016/4/28,1618,90,fast food
2016/4/29,1618,88,fast food
2016/4/30,1618,87,fast food
2016/5/1,1618,104,fast food
2016/5/2,1618,115,fast food
2016/5/3,1618,63,fast food
2016/5/4,1618,88,fast food
2016/5/5,1618,78,fast food
2016/5/6,1618,87,fast food
2016/5/7,1618,104,fast food
2016/5/8,1618,99,fast food
2016/5/9,1618,91,fast food
2016/5/10,1618,66,fast food
2016/5/11,1618,67,fast food
2016/5/12,1618,128,fast food
2016/5/13,1618,121,fast food
2016/5/14,1618,152,fast food
2016/5/15,1618,109,fast food
2016/5/16,1618,133,fast food
2016/5/17,1618,119,fast food
2016/5/18,1618,129,fast food
2016/5/19,1618,125,fast food
2016/5/20,1618,141,fast food
2016/5/21,1618,200,fast food
2016/5/22,1618,241,fast food
2016/5/23,1618,97,fast food
2016/5/24,1618,81,fast food
2016/5/25,1618,105,fast food
2016/5/26,1618,72,fast food
2016/5/27,1618,115,fast food
2016/5/28,1618,113,fast food
2016/5/29,1618,152,fast food
2016/5/30,1618,93,fast food
2016/5/31,1618,101,fast food
2016/6/1,1618,120,fast food
2016/6/2,1618,86,fast food
2016/6/3,1618,114,fast food
2016/6/4,1618,88,fast food
2016/6/5,1618,114,fast food
2016/6/6,1618,68,fast food
2016/6/7,1618,89,fast food
2016/6/8,1618,83,fast food
2016/6/9,1618,88,fast food
2016/6/10,1618,68,fast food
2016/6/11,1618,97,fast food
2016/6/12,1618,62,fast food
2016/6/13,1618,61,fast food
2016/6/14,1618,72,fast food
2016/6/15,1618,63,fast food
2016/6/16,1618,83,fast food
2016/6/17,1618,90,fast food
2016/6/18,1618,109,fast food
2016/6/19,1618,108,fast food
2016/6/20,1618,116,fast food
2016/6/21,1618,107,fast food
2016/6/22,1618,105,fast food
2016/6/23,1618,123,fast food
2016/6/24,1618,137,fast food
2016/6/25,1618,155,fast food
2016/6/26,1618,160,fast food
2016/6/27,1618,61,fast food
2016/6/28,1618,73,fast food
2016/6/29,1618,84,fast food
2016/6/30,1618,77,fast food
2016/7/1,1618,76,fast food
2016/7/2,1618,127,fast food
2016/7/3,1618,131,fast food
2016/7/4,1618,72,fast food
2016/7/5,1618,78,fast food
2016/7/6,1618,79,fast food
2016/7/7,1618,91,fast food
2016/7/8,1618,99,fast food
2016/7/9,1618,107,fast food
2016/7/10,1618,106,fast food
2016/7/11,1618,85,fast food
2016/7/12,1618,75,fast food
2016/7/13,1618,77,fast food
2016/7/14,1618,91,fast food
2016/7/15,1618,97,fast food
2016/7/16,1618,101,fast food
2016/7/17,1618,101,fast food
2016/7/18,1618,88,fast food
2016/7/19,1618,87,fast food
2016/7/20,1618,67,fast food
2016/7/21,1618,75,fast food
2016/7/22,1618,84,fast food
2016/7/23,1618,111,fast food
2016/7/24,1618,108,fast food
2016/7/25,1618,74,fast food
2016/7/26,1618,81,fast food
2016/7/27,1618,84,fast food
2016/7/28,1618,64,fast food
2016/7/29,1618,72,fast food
2016/7/30,1618,88,fast food
2016/7/31,1618,89,fast food
2016/8/1,1618,75,fast food
2016/8/2,1618,101,fast food
2016/8/3,1618,66,fast food
2016/8/4,1618,88,fast food
2016/8/5,1618,82,fast food
2016/8/6,1618,108,fast food
2016/8/7,1618,123,fast food
2016/8/8,1618,43,fast food
2016/8/9,1618,449,fast food
2016/8/10,1618,356,fast food
2016/8/11,1618,430,fast food
2016/8/12,1618,386,fast food
2016/8/13,1618,584,fast food
2016/8/14,1618,540,fast food
2016/8/15,1618,122,fast food
2016/8/16,1618,107,fast food
2016/8/17,1618,102,fast food
2016/8/18,1618,90,fast food
2016/8/19,1618,116,fast food
2016/8/20,1618,161,fast food
2016/8/21,1618,126,fast food
2016/8/22,1618,122,fast food
2016/8/23,1618,107,fast food
2016/8/24,1618,106,fast food
2016/8/25,1618,109,fast food
2016/8/26,1618,114,fast food
2016/8/27,1618,104,fast food
2016/8/28,1618,117,fast food
2016/8/29,1618,102,fast food
2016/8/30,1618,97,fast food
2016/8/31,1618,88,fast food
2016/9/1,1618,75,fast food
2016/9/2,1618,82,fast food
2016/9/3,1618,100,fast food
2016/9/4,1618,103,fast food
2016/9/5,1618,71,fast food
2016/9/6,1618,73,fast food
2016/9/7,1618,75,fast food
2016/9/8,1618,95,fast food
2016/9/9,1618,73,fast food
2016/9/10,1618,129,fast food
2016/9/11,1618,138,fast food
2016/9/12,1618,76,fast food
2016/9/13,1618,76,fast food
2016/9/14,1618,94,fast food
2016/9/15,1618,118,fast food
2016/9/16,1618,84,fast food
2016/9/17,1618,85,fast food
2016/9/18,1618,79,fast food
2016/9/19,1618,55,fast food
2016/9/20,1618,61,fast food
2016/9/21,1618,57,fast food
2016/9/22,1618,89,fast food
2016/9/23,1618,84,fast food
2016/9/24,1618,140,fast food
2016/9/25,1618,135,fast food
2016/9/26,1618,57,fast food
2016/9/27,1618,72,fast food
2016/9/28,1618,66,fast food
2016/9/29,1618,67,fast food
2016/9/30,1618,96,fast food
2016/10/1,1618,109,fast food
2016/10/2,1618,101,fast food
2016/10/3,1618,90,fast food
2016/10/4,1618,79,fast food
2016/10/5,1618,97,fast food
2016/10/6,1618,84,fast food
2016/10/7,1618,116,fast food
2016/10/8,1618,77,fast food
2016/10/9,1618,94,fast food
2016/10/10,1618,70,fast food
2016/10/11,1618,80,fast food
2016/10/12,1618,102,fast food
2016/10/13,1618,79,fast food
2016/10/14,1618,92,fast food
2016/10/15,1618,109,fast food
2016/10/16,1618,16,fast food
2016/10/17,1618,89,fast food
2016/10/18,1618,58,fast food
2016/10/19,1618,51,fast food
2016/10/20,1618,105,fast food
2016/10/21,1618,59,fast food
2016/10/22,1618,106,fast food
2016/10/23,1618,105,fast food
2016/10/24,1618,74,fast food
2016/10/25,1618,84,fast food
2016/10/26,1618,62,fast food
2016/10/27,1618,68,fast food
2016/10/28,1618,85,fast food
2016/10/29,1618,110,fast food
2016/10/30,1618,101,fast food
2016/10/31,1618,71,fast food
2016/1/1,1701,34,fast food
2016/1/2,1701,29,fast food
2016/1/3,1701,23,fast food
2016/1/4,1701,33,fast food
2016/1/5,1701,37,fast food
2016/1/6,1701,63,fast food
2016/1/7,1701,59,fast food
2016/1/8,1701,59,fast food
2016/1/9,1701,68,fast food
2016/1/10,1701,37,fast food
2016/1/11,1701,59,fast food
2016/1/12,1701,57,fast food
2016/1/13,1701,66,fast food
2016/1/14,1701,81,fast food
2016/1/15,1701,82,fast food
2016/1/16,1701,56,fast food
2016/1/17,1701,44,fast food
2016/1/18,1701,65,fast food
2016/1/19,1701,76,fast food
2016/1/20,1701,86,fast food
2016/1/21,1701,92,fast food
2016/1/22,1701,69,fast food
2016/1/23,1701,62,fast food
2016/1/24,1701,59,fast food
2016/1/25,1701,82,fast food
2016/1/26,1701,78,fast food
2016/1/27,1701,87,fast food
2016/1/28,1701,78,fast food
2016/1/29,1701,72,fast food
2016/1/30,1701,72,fast food
2016/1/31,1701,90,fast food
2016/2/1,1701,73,fast food
2016/2/2,1701,91,fast food
2016/2/3,1701,93,fast food
2016/2/4,1701,76,fast food
2016/2/5,1701,67,fast food
2016/2/6,1701,60,fast food
2016/2/7,1701,11,fast food
2016/2/8,1701,31,fast food
2016/2/9,1701,21,fast food
2016/2/10,1701,22,fast food
2016/2/11,1701,33,fast food
2016/2/12,1701,38,fast food
2016/2/13,1701,39,fast food
2016/2/14,1701,68,fast food
2016/2/15,1701,67,fast food
2016/2/16,1701,56,fast food
2016/2/17,1701,67,fast food
2016/2/18,1701,66,fast food
2016/2/19,1701,57,fast food
2016/2/20,1701,56,fast food
2016/2/21,1701,38,fast food
2016/2/22,1701,43,fast food
2016/2/23,1701,52,fast food
2016/2/24,1701,69,fast food
2016/2/25,1701,71,fast food
2016/2/26,1701,60,fast food
2016/2/27,1701,63,fast food
2016/2/28,1701,49,fast food
2016/2/29,1701,70,fast food
2016/3/1,1701,70,fast food
2016/3/2,1701,57,fast food
2016/3/3,1701,59,fast food
2016/3/4,1701,78,fast food
2016/3/5,1701,28,fast food
2016/3/6,1701,55,fast food
2016/3/7,1701,61,fast food
2016/3/8,1701,56,fast food
2016/3/9,1701,42,fast food
2016/3/10,1701,52,fast food
2016/3/11,1701,51,fast food
2016/3/12,1701,26,fast food
2016/3/13,1701,37,fast food
2016/3/14,1701,54,fast food
2016/3/15,1701,55,fast food
2016/3/16,1701,50,fast food
2016/3/17,1701,53,fast food
2016/3/18,1701,52,fast food
2016/3/19,1701,18,fast food
2016/3/20,1701,22,fast food
2016/3/21,1701,45,fast food
2016/3/22,1701,66,fast food
2016/3/23,1701,37,fast food
2016/3/24,1701,46,fast food
2016/3/25,1701,43,fast food
2016/3/26,1701,36,fast food
2016/3/27,1701,36,fast food
2016/3/28,1701,65,fast food
2016/3/29,1701,44,fast food
2016/3/30,1701,55,fast food
2016/3/31,1701,60,fast food
2016/4/1,1701,57,fast food
2016/4/2,1701,29,fast food
2016/4/3,1701,27,fast food
2016/4/4,1701,20,fast food
2016/4/5,1701,39,fast food
2016/4/6,1701,53,fast food
2016/4/7,1701,48,fast food
2016/4/8,1701,46,fast food
2016/4/9,1701,31,fast food
2016/4/10,1701,24,fast food
2016/4/11,1701,39,fast food
2016/4/12,1701,33,fast food
2016/4/13,1701,43,fast food
2016/4/14,1701,43,fast food
2016/4/15,1701,42,fast food
2016/4/16,1701,25,fast food
2016/4/17,1701,20,fast food
2016/4/18,1701,37,fast food
2016/4/19,1701,32,fast food
2016/4/20,1701,39,fast food
2016/4/21,1701,34,fast food
2016/4/22,1701,42,fast food
2016/4/23,1701,19,fast food
2016/4/24,1701,33,fast food
2016/4/25,1701,33,fast food
2016/4/26,1701,32,fast food
2016/4/27,1701,23,fast food
2016/4/28,1701,32,fast food
2016/4/29,1701,36,fast food
2016/4/30,1701,16,fast food
2016/5/1,1701,16,fast food
2016/5/2,1701,17,fast food
2016/5/3,1701,41,fast food
2016/5/4,1701,38,fast food
2016/5/5,1701,35,fast food
2016/5/6,1701,39,fast food
2016/5/7,1701,15,fast food
2016/5/8,1701,22,fast food
2016/5/9,1701,26,fast food
2016/5/10,1701,23,fast food
2016/5/11,1701,29,fast food
2016/5/12,1701,27,fast food
2016/5/13,1701,21,fast food
2016/5/14,1701,33,fast food
2016/5/15,1701,25,fast food
2016/5/16,1701,34,fast food
2016/5/17,1701,31,fast food
2016/5/18,1701,24,fast food
2016/5/19,1701,23,fast food
2016/5/20,1701,29,fast food
2016/5/21,1701,21,fast food
2016/5/22,1701,13,fast food
2016/5/23,1701,22,fast food
2016/5/24,1701,21,fast food
2016/5/25,1701,22,fast food
2016/5/26,1701,25,fast food
2016/5/27,1701,36,fast food
2016/5/28,1701,22,fast food
2016/5/29,1701,18,fast food
2016/5/30,1701,36,fast food
2016/5/31,1701,24,fast food
2016/6/1,1701,30,fast food
2016/6/2,1701,21,fast food
2016/6/3,1701,30,fast food
2016/6/4,1701,14,fast food
2016/6/5,1701,14,fast food
2016/6/6,1701,28,fast food
2016/6/7,1701,21,fast food
2016/6/8,1701,24,fast food
2016/6/9,1701,14,fast food
2016/6/10,1701,16,fast food
2016/6/11,1701,15,fast food
2016/6/12,1701,19,fast food
2016/6/13,1701,17,fast food
2016/6/14,1701,18,fast food
2016/6/15,1701,19,fast food
2016/6/16,1701,26,fast food
2016/6/17,1701,24,fast food
2016/6/18,1701,25,fast food
2016/6/19,1701,36,fast food
2016/6/20,1701,61,fast food
2016/6/21,1701,64,fast food
2016/6/22,1701,55,fast food
2016/6/23,1701,53,fast food
2016/6/24,1701,71,fast food
2016/6/25,1701,47,fast food
2016/6/26,1701,54,fast food
2016/6/27,1701,36,fast food
2016/6/28,1701,52,fast food
2016/6/29,1701,56,fast food
2016/6/30,1701,53,fast food
2016/7/1,1701,47,fast food
2016/7/2,1701,78,fast food
2016/7/3,1701,59,fast food
2016/7/4,1701,73,fast food
2016/7/5,1701,53,fast food
2016/7/6,1701,52,fast food
2016/7/7,1701,67,fast food
2016/7/8,1701,59,fast food
2016/7/9,1701,43,fast food
2016/7/10,1701,49,fast food
2016/7/11,1701,47,fast food
2016/7/12,1701,61,fast food
2016/7/13,1701,62,fast food
2016/7/14,1701,55,fast food
2016/7/15,1701,52,fast food
2016/7/16,1701,64,fast food
2016/7/17,1701,55,fast food
2016/7/18,1701,93,fast food
2016/7/19,1701,77,fast food
2016/7/20,1701,38,fast food
2016/7/21,1701,93,fast food
2016/7/22,1701,75,fast food
2016/7/23,1701,80,fast food
2016/7/24,1701,47,fast food
2016/7/25,1701,57,fast food
2016/7/26,1701,51,fast food
2016/7/27,1701,61,fast food
2016/7/28,1701,49,fast food
2016/7/29,1701,69,fast food
2016/7/30,1701,58,fast food
2016/7/31,1701,52,fast food
2016/8/1,1701,64,fast food
2016/8/2,1701,38,fast food
2016/8/3,1701,85,fast food
2016/8/4,1701,49,fast food
2016/8/5,1701,60,fast food
2016/8/6,1701,61,fast food
2016/8/7,1701,55,fast food
2016/8/8,1701,38,fast food
2016/8/9,1701,50,fast food
2016/8/10,1701,78,fast food
2016/8/11,1701,81,fast food
2016/8/12,1701,51,fast food
2016/8/13,1701,42,fast food
2016/8/14,1701,53,fast food
2016/8/15,1701,57,fast food
2016/8/16,1701,48,fast food
2016/8/17,1701,63,fast food
2016/8/18,1701,63,fast food
2016/8/19,1701,61,fast food
2016/8/20,1701,44,fast food
2016/8/21,1701,50,fast food
2016/8/22,1701,48,fast food
2016/8/23,1701,62,fast food
2016/8/24,1701,56,fast food
2016/8/25,1701,47,fast food
2016/8/26,1701,65,fast food
2016/8/27,1701,51,fast food
2016/8/28,1701,46,fast food
2016/8/29,1701,18,fast food
2016/8/30,1701,17,fast food
2016/8/31,1701,21,fast food
2016/9/1,1701,18,fast food
2016/9/2,1701,33,fast food
2016/9/3,1701,17,fast food
2016/9/4,1701,23,fast food
2016/9/5,1701,41,fast food
2016/9/6,1701,31,fast food
2016/9/7,1701,26,fast food
2016/9/8,1701,21,fast food
2016/9/9,1701,25,fast food
2016/9/10,1701,53,fast food
2016/9/11,1701,28,fast food
2016/9/12,1701,15,fast food
2016/9/13,1701,31,fast food
2016/9/14,1701,34,fast food
2016/9/15,1701,24,fast food
2016/9/16,1701,17,fast food
2016/9/17,1701,26,fast food
2016/9/18,1701,49,fast food
2016/9/19,1701,28,fast food
2016/9/20,1701,42,fast food
2016/9/21,1701,38,fast food
2016/9/22,1701,31,fast food
2016/9/23,1701,32,fast food
2016/9/24,1701,30,fast food
2016/9/25,1701,51,fast food
2016/9/26,1701,31,fast food
2016/9/27,1701,25,fast food
2016/9/28,1701,26,fast food
2016/9/29,1701,50,fast food
2016/9/30,1701,53,fast food
2016/10/2,1701,32,fast food
2016/10/3,1701,58,fast food
2016/10/4,1701,45,fast food
2016/10/5,1701,32,fast food
2016/10/6,1701,40,fast food
2016/10/7,1701,41,fast food
2016/10/8,1701,52,fast food
2016/10/9,1701,46,fast food
2016/10/10,1701,54,fast food
2016/10/11,1701,55,fast food
2016/10/12,1701,48,fast food
2016/10/13,1701,49,fast food
2016/10/14,1701,47,fast food
2016/10/15,1701,48,fast food
2016/10/16,1701,55,fast food
2016/10/17,1701,35,fast food
2016/10/18,1701,30,fast food
2016/10/19,1701,34,fast food
2016/10/20,1701,43,fast food
2016/10/21,1701,29,fast food
2016/10/22,1701,38,fast food
2016/10/23,1701,43,fast food
2016/10/24,1701,36,fast food
2016/10/25,1701,39,fast food
2016/10/26,1701,44,fast food
2016/10/27,1701,21,fast food
2016/10/28,1701,54,fast food
2016/10/29,1701,47,fast food
2016/10/30,1701,39,fast food
2016/10/31,1701,44,fast food
2016/1/1,1712,40,fast food
2016/1/2,1712,20,fast food
2016/1/3,1712,21,fast food
2016/1/4,1712,12,fast food
2016/1/5,1712,8,fast food
2016/1/6,1712,11,fast food
2016/1/7,1712,7,fast food
2016/1/8,1712,10,fast food
2016/1/9,1712,17,fast food
2016/1/10,1712,20,fast food
2016/1/11,1712,16,fast food
2016/1/12,1712,14,fast food
2016/1/13,1712,11,fast food
2016/1/14,1712,7,fast food
2016/1/15,1712,19,fast food
2016/1/16,1712,22,fast food
2016/1/17,1712,14,fast food
2016/1/18,1712,20,fast food
2016/1/19,1712,20,fast food
2016/1/20,1712,13,fast food
2016/1/21,1712,7,fast food
2016/1/22,1712,9,fast food
2016/1/23,1712,14,fast food
2016/1/24,1712,18,fast food
2016/1/25,1712,14,fast food
2016/1/26,1712,19,fast food
2016/1/27,1712,17,fast food
2016/1/28,1712,6,fast food
2016/1/29,1712,16,fast food
2016/1/30,1712,25,fast food
2016/1/31,1712,16,fast food
2016/2/1,1712,17,fast food
2016/2/2,1712,11,fast food
2016/2/3,1712,18,fast food
2016/2/4,1712,20,fast food
2016/2/5,1712,23,fast food
2016/2/6,1712,13,fast food
2016/2/7,1712,6,fast food
2016/2/8,1712,11,fast food
2016/2/9,1712,11,fast food
2016/2/10,1712,14,fast food
2016/2/11,1712,13,fast food
2016/2/12,1712,21,fast food
2016/2/13,1712,23,fast food
2016/2/14,1712,18,fast food
2016/2/15,1712,13,fast food
2016/2/16,1712,11,fast food
2016/2/17,1712,16,fast food
2016/2/18,1712,8,fast food
2016/2/19,1712,10,fast food
2016/2/20,1712,20,fast food
2016/2/21,1712,17,fast food
2016/2/22,1712,17,fast food
2016/2/23,1712,10,fast food
2016/2/24,1712,22,fast food
2016/2/25,1712,20,fast food
2016/2/26,1712,23,fast food
2016/2/27,1712,26,fast food
2016/2/28,1712,24,fast food
2016/2/29,1712,18,fast food
2016/3/1,1712,14,fast food
